ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.06352810561656952,0.07574904710054398,4,160,0.10280568897724152,1.275296926498413,0.10280568897724152,500
73,0,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.10045365989208221,0.10771026462316513,4,160,0.08135917782783508,1.079101324081421,0.08135917782783508,500
74,0,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.15537406504154205,0.16444548964500427,4,158,0.07956434041261673,1.0791010856628418,0.07956434041261673,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.12056132405996323,0.12199429422616959,4,160,0.12269968539476395,1.3733961582183838,0.12269968539476395,500
76,0,0.09906833618879318,0.1760561466217041,0.015364885330200195,0.012000000104308128,0.14522601664066315,0.14623963832855225,4,164,0.09023930132389069,1.1772011518478394,0.09023930132389069,500
77,0,0.04699239879846573,0.23787546157836914,-0.15840911865234375,0.012000000104308128,0.20074506103992462,0.20118865370750427,4,164,0.038163382560014725,0.6867004632949829,0.038163382560014725,500
78,0,0.07114370912313461,0.23318195343017578,0.054286956787109375,0.012000000104308128,0.11083386093378067,0.1205587387084961,4,164,0.0623147077858448,0.9810000658035278,0.0623147077858448,500
79,0,0.012000038288533688,0.254058837890625,-0.08273816108703613,0.012000000104308128,0.18249091506004333,0.1831628680229187,4,162,0.011999974958598614,0.00020679486624430865,0.012000038288533688,500
80,0,0.049805715680122375,0.23863768577575684,-0.09365439414978027,0.012000000104308128,0.1666538268327713,0.16951726377010345,4,162,0.04097675532102585,0.6866987347602844,0.04097675532102585,500
81,1,0.24160201847553253,0.10070240497589111,-0.015517234802246094,0.012000000104308128,0.08515754342079163,0.2043152153491974,4,57,0.05936582013964653,3.0192654132843018,0.24160201847553253,61
82,0,0.012295684777200222,0.14215493202209473,-0.06983470916748047,0.012000000104308128,0.1579490303993225,0.19296211004257202,4,162,0.012000443413853645,0.0006668914575129747,0.012000443413853645,500
83,0,0.012000038288533688,0.13151097297668457,-0.15317821502685547,0.012000000104308128,0.18787215650081635,0.23743405938148499,4,164,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
84,0,0.07313931733369827,0.17834234237670898,-0.06152081489562988,0.012000000104308128,0.15608493983745575,0.15911154448986053,4,160,0.06431028246879578,0.9810013175010681,0.06431028246879578,500
85,0,0.012000038288533688,0.15810108184814453,-0.11696004867553711,0.012000000104308128,0.176312655210495,0.2077576220035553,4,162,0.011999974958598614,0.00020409667922649533,0.012000038288533688,500
86,0,0.012000038288533688,0.19613254070281982,0.10006117820739746,0.012000000104308128,0.1932753175497055,0.1949828416109085,4,160,0.011999987997114658,0.00019637419609352946,0.012000038288533688,500
87,0,0.012000035494565964,0.23409414291381836,0.19349193572998047,0.012000000104308128,0.2520305812358856,0.2545166015625,4,160,0.01199998427182436,0.0001989279262488708,0.012000035494565964,500
88,0,0.09029589593410492,0.23903322219848633,0.15910124778747559,0.012000000104308128,0.09280811995267868,0.10367291420698166,4,160,0.081466905772686,1.0790996551513672,0.081466905772686,500
89,0,0.012000038288533688,0.2606070041656494,0.11251449584960938,0.012000000104308128,0.19878463447093964,0.20310655236244202,4,158,0.011999981477856636,0.00019640257232822478,0.012000038288533688,500
90,0,0.012000035494565964,0.20635724067687988,-0.08769822120666504,0.012000000104308128,0.18356050550937653,0.18356050550937653,4,162,0.01199998427182436,0.0001989279262488708,0.012000035494565964,500
91,0,0.043956466019153595,0.14086270332336426,0.1004338264465332,0.012000000104308128,0.15739770233631134,0.16395342350006104,4,160,0.03512747958302498,0.5885995626449585,0.03512747958302498,500
92,0,0.012000035494565964,0.16835236549377441,0.0813744068145752,0.012000000104308128,0.19165854156017303,0.19222550094127655,4,160,0.011999987997114658,0.00019637419609352946,0.012000035494565964,500
93,0,0.012000037357211113,0.2688760757446289,-0.10068535804748535,0.012000000104308128,0.19353654980659485,0.19389259815216064,4,166,0.011999974958598614,0.0002040300314547494,0.012000037357211113,500
94,0,0.012000038288533688,0.1334669589996338,0.1302638053894043,0.012000000104308128,0.22307710349559784,0.22882594168186188,4,160,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
95,0,0.08960039913654327,0.17993521690368652,0.06993997097015381,0.012000000104308128,0.09815163165330887,0.10786405950784683,4,164,0.08077135682106018,1.0791014432907104,0.08077135682106018,500
96,0,0.012000036425888538,0.22904086112976074,-0.15497875213623047,0.012000000104308128,0.21977569162845612,0.21977569162845612,4,164,0.011999974958598614,0.0002040347462752834,0.012000036425888538,500
97,0,0.012000036425888538,0.14818644523620605,0.03698742389678955,0.012000000104308128,0.17145438492298126,0.18559269607067108,0,164,0.012000000104308128,0.0002202850446337834,0.012000036425888538,500
98,0,0.012819022871553898,0.15856623649597168,0.1316826343536377,0.012000000104308128,0.21748152375221252,0.21748152375221252,4,158,0.012819022871553898,0.09942140430212021,0.012819022871553898,500
99,1,0.10489633679389954,0.21215581893920898,0.038162946701049805,0.012000000104308128,0.15066955983638763,0.15066955983638763,4,164,0.09606742113828659,1.1771970987319946,0.09606742113828659,500
100,0,0.012000038288533688,0.18463683128356934,0.008968830108642578,0.012000000104308128,0.1683814525604248,0.16892816126346588,4,162,0.011999974958598614,0.00020781124476343393,0.012000038288533688,500
