ep,success,z_max,cube_init_x,cube_init_y,cube_init_z,ee_to_cube_min,ee_to_cube_at_close,first_close_step,gripper_closed_steps,z_at_first_close,cube_vel_max_after_close,z_at_grasp_max,ep_length
62,0,0.012000035494565964,0.24314451217651367,-0.07079589366912842,0.012000000104308128,0.08446549624204636,0.1269804835319519,16,484,0.01199989765882492,0.0002041855186689645,0.012000035494565964,500
63,0,0.09542778134346008,0.2257981300354004,-0.16614198684692383,0.012000000104308128,0.08618670701980591,0.08867718279361725,2,498,0.09346579760313034,1.1771982908248901,0.09346579760313034,500
64,0,0.01200003270059824,0.16179823875427246,-0.10013008117675781,0.012000000104308128,0.07854471355676651,0.09618353098630905,32,468,0.011999922804534435,0.00020402809605002403,0.01200003270059824,500
65,0,0.01231697853654623,0.19176697731018066,-0.03780364990234375,0.012000000104308128,0.08771063387393951,0.10915585607290268,20,480,0.01199996005743742,0.00017836406186688691,0.012000015936791897,500
66,1,0.14544212818145752,0.27995824813842773,-0.19766676425933838,0.012000000104308128,0.04517807811498642,0.04920883849263191,2,498,0.14348013699054718,1.4714994430541992,0.14348013699054718,500
67,1,0.12477103620767593,0.17843413352966309,-0.11500251293182373,0.012000000104308128,0.08938731253147125,0.14621827006340027,24,476,0.01410559844225645,0.16802415251731873,0.01410559844225645,500
68,0,0.04143062233924866,0.24039578437805176,-0.12755203247070312,0.012000000104308128,0.08902720361948013,0.21079982817173004,2,486,0.03946863114833832,0.4904991090297699,0.03946863114833832,500
69,0,0.07524167001247406,0.16496407985687256,-0.028317928314208984,0.012000000104308128,0.08788155019283295,0.16172273457050323,6,494,0.05562163516879082,0.8829006552696228,0.05562163516879082,500
70,1,0.12765052914619446,0.16975247859954834,0.16381561756134033,0.012000000104308128,0.07811489701271057,0.1013968214392662,26,474,0.013547712005674839,0.15682271122932434,0.013547712005674839,500
71,1,0.1530822366476059,0.2955319881439209,-0.0643770694732666,0.012000000104308128,0.0868602842092514,0.21281278133392334,16,484,0.020647330209612846,1.5695992708206177,0.020647330209612846,500
72,1,0.11163459718227386,0.26330864429473877,-0.14965319633483887,0.012000000104308128,0.0646844133734703,0.07007408142089844,2,498,0.10967262834310532,1.275296926498413,0.10967262834310532,500
73,0,0.09018822014331818,0.14736366271972656,-0.09832358360290527,0.012000000104308128,0.08865323662757874,0.12858246266841888,18,482,0.015603589825332165,0.274208128452301,0.015603589825332165,500
74,0,0.08839337527751923,0.14847862720489502,0.04741811752319336,0.012000000104308128,0.07941260188817978,0.15232618153095245,6,494,0.06877332180738449,1.0791010856628418,0.06877332180738449,500
75,1,0.1315285712480545,0.1440204381942749,-0.13505125045776367,0.012000000104308128,0.08561201393604279,0.13576290011405945,22,478,0.018397409468889236,0.367969274520874,0.018397409468889236,500
